customer_id,order_id,order_date,amount,city
C001,O101,2023-01-01,250,Delhi
C002,O102,2023-01-03,450,Mumbai
C003,O103,2023-01-05,300,Bangalore
C001,O104,2023-01-07,200,Delhi
C004,O105,2023-01-10,500,Chennai
C005,O106,2023-01-12,700,Kolkata
C002,O107,2023-01-15,150,Mumbai
C006,O108,2023-01-18,800,Hyderabad
C003,O109,2023-01-20,350,Bangalore
C007,O110,2023-01-22,400,Pune
C008,O111,2023-01-25,600,Delhi
C001,O112,2023-01-27,100,Delhi
C009,O113,2023-01-29,900,Mumbai
C010,O114,2023-02-01,750,Bangalore
C005,O115,2023-02-03,650,Kolkata